@relation observations_20.arff

@attribute THROWS numeric
@attribute DEREFERNCES numeric
@attribute NEW numeric
@attribute STATEMENTS numeric
@attribute INVOCATIONS numeric
@attribute GOTO numeric
@attribute LOCALS numeric
@attribute EQUAL numeric
@attribute IF numeric
@attribute FIELDS_WRITTEN numeric
@attribute FIELDS numeric
@attribute ASSIGNMENTS numeric
@attribute class {hot,cold}

@data
0,3,0,5,1,0,5,0,0,1,1,1,hot
0,6,0,12,2,0,21,0,0,0,4,8,hot
0,7,0,20,2,3,35,0,2,0,4,13,hot
0,2,0,6,0,1,7,0,1,0,0,2,hot
0,9,0,22,2,3,40,0,2,0,4,13,hot
0,4,0,8,0,1,11,0,1,0,0,2,hot
0,0,0,1,0,0,0,0,0,0,0,0,hot
0,1,0,7,1,3,6,0,2,0,1,2,hot
0,1,0,3,0,1,2,0,1,0,1,1,hot
0,0,0,2,1,0,0,0,0,0,0,0,hot
0,1,0,3,1,0,1,0,0,0,0,0,hot
0,3,0,5,1,0,6,0,0,0,0,0,hot
0,0,0,2,1,0,0,0,0,0,0,0,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,8,1,20,10,0,32,0,0,5,5,14,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,2,0,4,1,0,6,0,0,0,1,2,hot
0,3,0,4,0,0,4,0,0,1,1,1,hot
0,3,0,4,0,0,4,0,0,1,1,1,hot
0,1,0,4,1,1,2,0,0,0,0,0,hot
0,2,0,5,1,0,6,0,0,0,1,2,hot
0,5,0,6,0,0,7,0,0,2,2,2,hot
0,5,3,35,19,3,46,3,3,0,3,17,hot
0,6,3,48,26,8,64,6,7,1,4,26,cold
0,5,3,47,26,8,64,6,7,0,3,25,cold
0,5,3,44,24,7,60,5,6,0,3,23,cold
0,5,3,40,21,6,53,4,5,0,3,20,cold
0,5,3,38,20,5,49,4,4,0,3,19,cold
0,4,3,31,16,3,42,2,2,0,2,16,hot
0,4,1,26,14,3,32,3,3,0,2,11,hot
0,5,1,39,21,8,50,6,7,1,3,20,cold
0,4,1,38,21,8,50,6,7,0,2,19,cold
0,4,1,35,19,7,46,5,6,0,2,17,cold
0,4,1,31,16,6,39,4,5,0,2,14,hot
0,4,1,29,15,5,35,4,4,0,2,13,hot
0,3,1,22,11,3,28,2,2,0,1,10,hot
0,2,1,22,15,1,36,1,1,1,1,14,hot
0,1,1,21,15,1,36,1,1,0,0,13,hot
0,1,0,2,0,0,0,0,0,1,1,1,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,1,0,53,51,0,52,0,0,0,0,0,hot
0,2,4,26,12,5,36,3,3,0,1,13,hot
0,2,4,22,10,3,31,2,2,0,1,12,hot
0,2,2,14,7,1,20,1,1,0,1,8,hot
0,1,0,5,1,1,4,0,0,0,0,1,hot
0,1,0,5,1,1,4,0,0,0,0,1,hot
0,8,4,27,4,6,37,0,4,2,4,16,cold
0,5,3,19,3,4,24,0,3,2,3,11,hot
0,3,2,11,3,1,13,0,1,2,2,6,hot
0,0,1,3,1,0,3,0,0,0,0,1,hot
0,2,0,4,0,1,4,0,1,0,0,0,hot
0,2,0,8,2,3,11,2,3,0,0,2,hot
0,4,0,12,2,4,19,3,4,0,2,5,hot
0,13,0,29,3,7,56,3,7,0,6,19,cold
0,21,0,43,4,10,87,3,9,0,9,30,cold
0,16,0,40,3,11,75,3,9,0,8,26,cold
0,16,0,39,3,10,74,3,9,0,8,26,cold
0,8,0,26,2,8,44,3,7,0,5,15,cold
0,5,0,16,2,5,26,3,5,0,3,8,hot
0,2,0,5,0,2,5,1,2,0,0,0,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,2,0,4,1,0,4,0,0,0,0,0,hot
0,3,0,5,1,0,6,0,0,0,0,0,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,6,1,24,8,3,42,0,2,0,4,19,hot
0,1,0,6,0,1,8,0,1,0,1,4,hot
0,2,0,5,2,0,5,0,0,0,1,2,hot
0,4,1,6,0,0,5,0,0,1,1,5,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,2,1,8,4,0,11,0,0,0,0,3,hot
0,1,0,2,0,0,2,0,0,0,1,1,hot
0,1,0,2,0,0,2,0,0,0,1,1,hot
0,2,0,3,0,0,0,0,0,2,2,2,hot
0,2,1,5,1,0,5,0,0,1,1,2,hot
0,4,0,7,0,0,12,0,0,0,1,4,hot
0,5,0,7,0,0,10,0,0,0,1,3,hot
0,4,0,10,0,3,13,0,2,0,1,4,hot
0,2,0,5,0,1,5,0,1,0,0,1,hot
0,4,2,19,4,3,33,0,2,0,1,14,hot
0,1,1,6,0,1,8,0,1,0,0,4,hot
0,5,0,9,3,0,10,0,0,3,3,4,hot
0,7,2,26,10,4,32,2,3,0,0,9,hot
0,7,2,25,9,4,30,2,3,0,0,9,hot
0,5,1,17,5,3,21,1,2,0,0,6,hot
0,7,2,25,10,3,32,2,3,0,0,9,hot
0,7,2,24,9,3,30,2,3,0,0,9,hot
0,5,1,16,5,2,21,1,2,0,0,6,hot
0,3,0,5,1,0,5,0,0,0,0,0,hot
0,2,0,4,1,0,4,0,0,0,0,0,hot
0,4,1,12,6,0,19,0,0,0,0,5,hot
0,11,1,27,9,3,30,0,2,0,1,13,hot
0,9,1,21,8,1,21,0,1,0,0,10,hot
0,2,1,10,6,0,15,0,0,0,0,5,hot
0,3,1,13,8,0,21,0,0,0,0,7,hot
0,3,2,20,14,0,31,0,0,0,0,10,hot
0,7,3,45,24,8,70,3,4,0,0,25,cold
0,7,3,44,24,7,70,3,4,0,0,25,cold
0,7,2,39,19,7,60,3,4,0,0,21,cold
0,7,2,38,19,6,60,3,4,0,0,21,cold
0,7,3,44,24,7,70,3,4,0,0,25,cold
0,7,3,43,24,6,70,3,4,0,0,25,cold
0,7,2,38,19,6,60,3,4,0,0,21,cold
0,7,2,37,19,5,60,3,4,0,0,21,cold
0,7,2,35,18,5,55,2,3,0,0,19,cold
0,7,2,34,18,4,55,2,3,0,0,19,cold
0,7,1,29,13,4,45,2,3,0,0,15,hot
0,7,1,28,13,3,45,2,3,0,0,15,hot
0,6,0,8,1,0,12,0,0,0,0,0,hot
0,6,0,12,5,0,16,0,0,0,0,0,hot
0,1,0,4,2,0,3,0,0,0,0,0,hot
0,1,0,4,2,0,3,0,0,0,0,0,hot
0,1,0,4,2,0,3,0,0,0,0,0,hot
0,3,1,18,6,3,29,0,2,0,0,10,hot
0,2,0,6,0,1,7,0,1,0,0,2,hot
0,6,1,36,22,3,52,2,2,0,0,16,hot
0,6,1,26,16,1,33,1,1,0,0,9,hot
0,14,7,78,55,1,119,1,1,0,2,34,hot
0,13,6,69,48,1,104,1,1,0,1,28,hot
0,1,0,4,2,0,3,0,0,0,0,0,hot
0,1,0,4,2,0,3,0,0,0,0,0,hot
0,1,0,4,2,0,3,0,0,0,0,0,hot
0,2,0,7,2,2,5,1,1,0,0,0,hot
0,2,0,6,2,1,5,1,1,0,0,0,hot
0,2,0,7,2,2,5,1,1,0,0,0,hot
0,2,0,6,2,1,5,1,1,0,0,0,hot
0,3,1,14,7,2,18,1,1,0,0,5,hot
0,3,0,7,2,1,6,1,1,0,0,0,hot
0,1,0,4,2,0,3,0,0,0,0,0,hot
0,1,0,5,3,0,4,0,0,0,0,0,hot
0,1,0,4,2,0,3,0,0,0,0,0,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,2,0,6,2,1,5,1,1,0,0,0,hot
0,2,0,5,1,1,4,1,1,0,0,0,hot
0,6,0,8,0,0,14,0,0,2,4,6,hot
0,6,0,8,0,0,14,0,0,2,4,6,hot
0,4,1,11,5,0,18,0,0,0,2,6,hot
0,10,0,27,10,4,43,1,2,0,7,14,hot
0,7,0,21,8,3,34,1,2,0,4,10,hot
0,11,0,26,10,3,44,1,2,0,8,14,hot
0,8,0,20,8,2,35,1,2,0,5,10,hot
0,6,2,30,9,5,51,2,4,0,1,17,cold
0,6,2,29,8,5,50,2,4,0,1,17,cold
0,3,1,16,2,4,24,1,3,0,0,8,hot
0,2,1,10,2,1,14,0,1,0,0,5,hot
0,14,3,66,35,9,116,2,6,0,12,41,cold
0,12,2,58,30,8,102,2,6,0,10,35,cold
0,12,3,57,31,7,101,2,5,0,10,37,cold
0,10,2,49,26,6,87,2,5,0,8,31,cold
0,12,1,48,21,9,80,2,6,0,10,26,cold
0,10,0,40,16,8,66,2,6,0,8,20,cold
0,10,1,39,17,7,65,2,5,0,8,22,cold
0,8,0,31,12,6,51,2,5,0,6,16,cold
0,5,0,20,7,4,28,1,3,0,3,9,hot
0,9,1,33,14,5,55,2,5,0,7,20,cold
0,7,0,23,8,5,35,2,5,0,5,11,hot
0,6,0,20,7,4,30,2,4,0,4,9,hot
0,5,0,19,7,3,27,1,2,0,3,9,hot
0,9,1,32,14,4,54,2,4,0,7,20,cold
0,7,0,22,8,4,34,2,4,0,5,11,hot
0,6,0,19,7,3,29,2,3,0,4,9,hot
0,2,1,21,8,5,32,2,4,0,0,10,hot
0,2,1,20,7,5,31,2,4,0,0,10,hot
0,2,1,11,3,2,15,1,2,0,0,5,hot
0,2,0,4,0,1,3,1,1,0,0,0,hot
0,2,0,5,2,0,7,0,0,0,0,1,hot
0,1,0,12,10,0,11,0,0,0,0,0,hot
0,1,0,6,4,0,5,0,0,0,0,0,hot
0,1,0,2,0,0,1,0,0,0,0,0,hot
0,1,0,2,0,0,0,0,0,1,1,1,hot
0,14,0,22,1,0,39,0,0,6,12,18,hot
0,2,0,3,0,0,3,0,0,0,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,5,1,17,10,0,33,0,0,0,4,14,hot
0,4,0,6,0,0,4,0,0,3,4,5,hot
0,3,0,5,1,0,4,0,0,2,2,2,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,1,0,2,0,0,1,0,0,0,0,0,hot
0,1,0,2,0,0,1,0,0,0,0,0,hot
0,3,0,4,0,0,4,0,0,1,1,1,hot
0,3,0,5,1,0,6,0,0,0,0,0,hot
0,1,0,3,1,0,3,0,0,0,0,1,hot
0,1,0,3,1,0,3,0,0,0,0,1,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,5,1,10,2,1,13,0,1,1,3,4,hot
0,4,0,7,1,1,9,0,1,0,2,2,hot
0,2,0,6,0,2,6,1,1,0,1,2,hot
0,2,0,5,0,1,6,1,1,0,1,2,hot
0,4,0,19,8,4,32,3,3,0,1,8,hot
0,4,0,12,5,2,19,2,2,0,1,4,hot
0,3,0,6,1,1,6,1,1,0,0,1,hot
0,7,1,20,10,1,32,1,1,0,0,9,hot
0,7,0,9,0,1,8,1,1,0,0,0,hot
0,7,0,10,2,0,16,0,0,0,0,1,hot
0,7,0,10,2,0,16,0,0,0,0,1,hot
0,7,0,10,2,0,16,0,0,0,0,1,hot
0,7,0,10,2,0,17,0,0,0,0,1,hot
0,5,1,20,13,0,35,0,0,0,0,12,hot
0,4,1,14,8,0,22,0,0,0,0,7,hot
0,5,1,18,8,2,26,1,1,0,0,8,hot
0,5,1,17,8,1,26,1,1,0,0,8,hot
0,4,1,14,8,0,22,0,0,0,0,7,hot
0,3,1,20,4,4,32,0,3,0,0,10,hot
0,3,1,19,3,4,31,0,3,0,0,10,hot
0,2,1,10,2,1,14,0,1,0,0,5,hot
0,2,0,4,1,0,3,0,0,0,0,0,hot
0,1,0,5,0,2,4,0,1,0,0,1,hot
0,1,0,6,0,3,5,0,2,0,0,1,hot
0,1,0,5,0,2,5,0,2,0,0,1,hot
0,2,0,4,1,0,6,0,0,0,1,2,hot
0,1,1,8,4,0,13,0,0,0,0,5,hot
0,1,1,12,3,3,16,0,2,0,0,5,hot
0,1,1,8,2,1,11,0,1,0,0,4,hot
0,3,1,8,3,0,7,0,0,1,3,4,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,16,3,69,34,6,119,0,4,0,10,53,cold
0,3,0,13,2,4,13,0,3,0,1,5,hot
0,2,0,7,2,1,6,0,1,0,0,2,hot
0,2,0,7,3,0,10,0,0,0,0,3,hot
0,15,6,35,8,3,52,0,2,4,13,28,cold
0,10,4,18,1,1,23,0,1,4,10,15,hot
0,13,1,16,0,0,16,0,0,2,3,15,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,3,0,5,1,0,5,0,0,1,1,1,hot
0,0,2,6,3,0,8,0,0,0,0,3,hot
0,3,0,5,1,0,6,0,0,0,1,1,hot
0,3,0,5,1,0,6,0,0,1,1,2,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,4,0,9,0,2,12,0,1,0,2,4,hot
0,4,0,8,0,1,12,0,1,0,2,4,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,3,0,4,0,0,4,0,0,1,1,1,hot
0,2,1,8,4,0,13,0,0,0,1,5,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,11,0,26,8,6,22,4,6,0,11,11,hot
0,11,0,25,7,6,22,4,6,0,11,11,hot
0,11,0,25,7,6,22,4,6,0,11,11,hot
0,11,0,24,6,6,22,4,6,0,11,11,hot
0,11,0,25,7,6,22,4,6,0,11,11,hot
0,11,0,24,6,6,22,4,6,0,11,11,hot
0,11,0,24,6,6,22,4,6,0,11,11,hot
0,11,0,23,5,6,22,4,6,0,11,11,hot
0,6,0,16,3,6,12,4,6,0,6,6,hot
0,6,0,15,2,6,12,4,6,0,6,6,hot
0,6,0,15,2,6,12,4,6,0,6,6,hot
0,6,0,14,1,6,12,4,6,0,6,6,hot
0,6,0,15,2,6,12,4,6,0,6,6,hot
0,6,0,14,1,6,12,4,6,0,6,6,hot
0,6,0,14,1,6,12,4,6,0,6,6,hot
0,6,0,13,0,6,12,4,6,0,6,6,hot
0,10,0,24,8,5,20,3,5,0,10,10,hot
0,10,0,23,7,5,20,3,5,0,10,10,hot
0,10,0,23,7,5,20,3,5,0,10,10,hot
0,10,0,22,6,5,20,3,5,0,10,10,hot
0,10,0,23,7,5,20,3,5,0,10,10,hot
0,10,0,22,6,5,20,3,5,0,10,10,hot
0,10,0,22,6,5,20,3,5,0,10,10,hot
0,10,0,21,5,5,20,3,5,0,10,10,hot
0,9,0,22,8,4,18,3,4,0,9,9,hot
0,9,0,21,7,4,18,3,4,0,9,9,hot
0,9,0,21,7,4,18,3,4,0,9,9,hot
0,9,0,20,6,4,18,3,4,0,9,9,hot
0,9,0,21,7,4,18,3,4,0,9,9,hot
0,9,0,20,6,4,18,3,4,0,9,9,hot
0,9,0,20,6,4,18,3,4,0,9,9,hot
0,9,0,19,5,4,18,3,4,0,9,9,hot
0,4,1,21,15,0,31,0,0,0,4,15,hot
0,3,1,23,18,0,33,0,0,0,3,16,hot
0,3,1,29,24,0,39,0,0,0,3,19,hot
0,4,0,6,1,0,2,0,0,4,4,5,hot
0,3,0,5,1,0,5,0,0,1,1,1,hot
0,1,1,6,2,0,7,0,0,0,0,2,hot
0,4,0,13,0,0,23,0,0,0,0,8,hot
0,15,0,57,0,12,112,0,8,0,0,40,hot
0,14,0,51,0,10,100,0,7,0,0,36,hot
0,9,0,40,0,10,68,0,7,0,0,25,hot
0,8,0,34,0,8,56,0,6,0,0,21,hot
0,6,0,30,0,7,48,0,5,0,0,18,hot
0,5,0,24,0,5,36,0,4,0,0,14,hot
0,6,0,25,0,4,41,0,3,0,0,16,hot
0,5,0,19,0,2,29,0,2,0,0,12,hot
0,9,4,43,21,1,80,1,1,0,5,29,cold
0,7,2,30,13,1,55,1,1,0,3,19,hot
0,2,1,9,2,0,12,0,0,0,1,5,hot
0,1,1,4,1,0,3,0,0,1,1,2,hot
0,5,0,7,1,0,8,0,0,2,2,2,hot
0,4,1,8,1,0,13,0,0,1,3,5,hot
0,1,0,3,1,0,4,0,0,0,0,1,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
1,2,3,17,9,1,27,0,1,0,0,10,hot
1,2,2,15,6,2,22,1,2,0,0,8,hot
1,2,3,23,12,3,37,2,3,0,0,14,hot
0,3,5,40,21,7,62,2,5,0,1,21,cold
0,3,5,36,19,5,55,2,4,0,1,20,cold
1,2,2,14,8,0,21,0,0,0,1,8,hot
0,8,3,30,14,3,43,2,2,2,6,20,cold
0,8,3,33,15,5,47,4,4,2,6,21,cold
1,2,2,17,7,4,24,4,4,0,0,8,hot
1,2,2,15,6,3,21,3,3,0,0,7,hot
0,8,3,31,14,4,44,3,3,2,6,20,cold
1,2,2,15,6,3,21,3,3,0,0,7,hot
1,2,2,13,5,2,18,2,2,0,0,6,hot
0,4,2,20,9,2,30,1,2,0,2,12,hot
0,4,2,26,12,5,39,1,5,0,2,15,hot
0,17,5,57,20,9,75,4,8,4,13,35,cold
0,15,4,52,19,9,68,4,8,4,12,31,cold
0,15,4,52,19,9,68,4,8,4,12,31,cold
0,13,3,47,18,9,61,4,8,4,11,27,cold
0,17,5,55,18,8,72,4,8,4,13,35,cold
0,15,4,50,17,8,65,4,8,4,12,31,cold
0,15,4,50,17,8,65,4,8,4,12,31,cold
0,13,3,45,16,8,58,4,8,4,11,27,cold
0,17,5,56,20,8,74,4,7,4,13,35,cold
0,15,4,51,19,8,67,4,7,4,12,31,cold
0,15,4,51,19,8,67,4,7,4,12,31,cold
0,13,3,46,18,8,60,4,7,4,11,27,cold
0,17,5,54,18,7,71,4,7,4,13,35,cold
0,15,4,49,17,7,64,4,7,4,12,31,cold
0,15,4,49,17,7,64,4,7,4,12,31,cold
0,13,3,44,16,7,57,4,7,4,11,27,cold
0,17,5,55,20,7,73,4,6,4,13,35,cold
0,15,4,50,19,7,66,4,6,4,12,31,cold
0,15,4,50,19,7,66,4,6,4,12,31,cold
0,13,3,45,18,7,59,4,6,4,11,27,cold
0,17,5,53,18,6,70,4,6,4,13,35,cold
0,15,4,48,17,6,63,4,6,4,12,31,cold
0,15,4,48,17,6,63,4,6,4,12,31,cold
0,13,3,43,16,6,56,4,6,4,11,27,cold
0,3,2,18,8,2,28,1,2,0,1,11,hot
0,3,2,24,11,5,37,1,5,0,1,14,hot
0,16,5,55,19,9,73,4,8,4,12,34,cold
0,14,4,50,18,9,66,4,8,4,11,30,cold
0,14,4,50,18,9,66,4,8,4,11,30,cold
0,12,3,45,17,9,59,4,8,4,10,26,cold
0,16,5,53,17,8,70,4,8,4,12,34,cold
0,14,4,48,16,8,63,4,8,4,11,30,cold
0,14,4,48,16,8,63,4,8,4,11,30,cold
0,12,3,43,15,8,56,4,8,4,10,26,cold
0,16,5,54,19,8,72,4,7,4,12,34,cold
0,14,4,49,18,8,65,4,7,4,11,30,cold
0,14,4,49,18,8,65,4,7,4,11,30,cold
0,12,3,44,17,8,58,4,7,4,10,26,cold
0,16,5,52,17,7,69,4,7,4,12,34,cold
0,14,4,47,16,7,62,4,7,4,11,30,cold
0,14,4,47,16,7,62,4,7,4,11,30,cold
0,12,3,42,15,7,55,4,7,4,10,26,cold
0,16,5,53,19,7,71,4,6,4,12,34,cold
0,14,4,48,18,7,64,4,6,4,11,30,cold
0,14,4,48,18,7,64,4,6,4,11,30,cold
0,12,3,43,17,7,57,4,6,4,10,26,cold
0,16,5,51,17,6,68,4,6,4,12,34,cold
0,14,4,46,16,6,61,4,6,4,11,30,cold
0,14,4,46,16,6,61,4,6,4,11,30,cold
0,12,3,41,15,6,54,4,6,4,10,26,cold
0,71,3,76,1,0,63,0,0,15,15,74,cold
0,2,0,4,1,0,3,0,0,1,1,1,hot
0,8,1,20,3,2,36,1,2,1,7,14,hot
0,6,0,13,1,2,23,1,2,1,5,9,hot
0,5,0,10,1,1,18,0,1,1,4,7,hot
0,10,0,24,8,3,36,1,1,7,7,15,hot
0,10,0,26,8,4,39,2,2,7,7,16,hot
0,10,0,27,8,4,42,3,3,7,7,17,cold
0,8,0,23,7,4,35,3,3,5,5,13,hot
0,1,0,4,1,0,4,0,0,0,0,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,2,1,5,1,0,7,0,0,0,1,2,hot
0,3,0,5,1,0,5,0,0,1,1,1,hot
0,1,1,6,2,0,7,0,0,0,0,2,hot
0,1,0,7,0,0,14,0,0,0,0,5,hot
0,3,1,11,0,3,19,0,2,0,0,6,hot
0,1,1,6,0,1,9,0,1,0,0,3,hot
0,6,1,20,0,6,37,0,4,0,0,12,hot
0,4,1,15,0,4,27,0,3,0,0,9,hot
0,2,1,8,0,1,14,0,1,0,0,5,hot
0,3,1,11,0,3,19,0,2,0,0,6,hot
0,1,1,6,0,1,9,0,1,0,0,3,hot
0,15,0,40,0,9,80,0,6,0,0,28,hot
0,7,0,23,0,7,40,0,5,0,0,13,hot
0,13,0,35,0,7,70,0,5,0,0,25,hot
0,5,0,18,0,5,30,0,4,0,0,10,hot
0,3,0,9,0,1,13,0,1,0,0,5,hot
0,2,0,4,1,0,6,0,0,0,1,2,hot
0,2,0,4,1,0,6,0,0,0,1,2,hot
0,4,0,7,2,0,13,0,0,0,2,3,hot
0,20,0,51,0,14,101,0,9,0,0,32,hot
0,17,0,43,0,12,82,0,8,0,0,26,hot
0,13,0,33,0,9,60,0,6,0,0,19,hot
0,17,0,43,0,12,82,0,8,0,0,26,hot
0,14,0,35,0,10,63,0,7,0,0,20,hot
0,10,0,25,0,7,41,0,5,0,0,13,hot
0,17,0,43,0,11,83,0,8,0,0,27,hot
0,14,0,35,0,9,64,0,7,0,0,21,hot
0,10,0,25,0,6,42,0,5,0,0,14,hot
0,17,0,42,0,11,81,0,8,0,0,26,hot
0,14,0,34,0,9,62,0,7,0,0,20,hot
0,10,0,24,0,6,40,0,5,0,0,13,hot
0,12,0,31,0,7,58,0,5,0,0,19,hot
0,9,0,23,0,5,39,0,4,0,0,13,hot
0,5,0,13,0,2,17,0,2,0,0,6,hot
0,6,4,41,18,4,77,0,3,0,2,24,hot
0,6,4,47,20,4,92,0,3,0,2,30,hot
0,6,4,36,16,2,68,0,2,0,2,23,hot
0,6,4,42,18,2,83,0,2,0,2,29,hot
0,2,1,9,2,0,12,0,0,0,1,5,hot
0,0,0,4,1,0,6,0,0,0,0,3,hot
0,4,0,5,0,0,4,0,0,3,3,3,hot
0,1,0,4,2,0,3,0,0,0,0,0,hot
0,5,0,8,1,1,9,0,1,3,4,5,hot
0,2,0,4,0,1,4,0,1,0,1,1,hot
0,4,0,7,1,1,8,0,1,2,3,4,hot
0,2,0,4,0,1,4,0,1,0,1,1,hot
0,7,0,12,1,1,21,1,1,2,6,9,hot
0,3,0,5,0,1,7,1,1,0,2,2,hot
0,7,0,13,2,1,23,1,1,2,6,10,hot
0,3,0,5,0,1,7,1,1,0,2,2,hot
0,7,0,9,1,0,11,0,0,3,3,3,hot
0,3,0,5,1,0,6,0,0,0,0,0,hot
0,1,0,3,1,0,3,0,0,0,0,1,hot
0,1,0,3,1,0,3,0,0,0,0,1,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
1,1,3,19,11,2,30,1,2,0,0,12,hot
0,1,3,17,8,2,25,1,2,0,0,9,hot
1,1,3,18,10,2,28,1,2,0,0,11,hot
0,1,3,17,8,2,25,1,2,0,0,9,hot
0,1,2,14,9,1,18,0,0,0,0,7,hot
0,1,0,4,1,0,3,0,0,0,0,1,hot
0,1,1,10,7,0,15,0,0,0,0,6,hot
0,2,1,5,1,0,7,0,0,0,0,3,hot
0,1,0,3,1,0,4,0,0,0,0,1,hot
0,6,3,63,38,8,103,1,5,1,1,27,cold
0,6,3,60,35,8,99,1,5,1,1,27,cold
0,7,3,62,38,7,103,1,5,1,2,27,cold
0,7,3,59,35,7,99,1,5,1,2,27,cold
0,6,3,62,38,8,101,1,5,1,1,26,cold
0,6,3,59,35,8,97,1,5,1,1,26,cold
0,7,3,61,38,7,101,1,5,1,2,26,cold
0,7,3,58,35,7,97,1,5,1,2,26,cold
0,6,3,61,38,7,99,1,4,1,1,26,cold
0,6,3,58,35,7,95,1,4,1,1,26,cold
0,7,3,60,38,6,99,1,4,1,2,26,cold
0,7,3,57,35,6,95,1,4,1,2,26,cold
0,6,3,63,38,9,102,1,6,1,1,26,cold
0,6,3,60,35,9,98,1,6,1,1,26,cold
0,7,3,62,38,8,102,1,6,1,2,26,cold
0,7,3,59,35,8,98,1,6,1,2,26,cold
0,6,3,62,38,9,100,1,6,1,1,25,cold
0,6,3,59,35,9,96,1,6,1,1,25,cold
0,7,3,61,38,8,100,1,6,1,2,25,cold
0,7,3,58,35,8,96,1,6,1,2,25,cold
0,6,3,61,38,8,98,1,5,1,1,25,cold
0,6,3,58,35,8,94,1,5,1,1,25,cold
0,7,3,60,38,7,98,1,5,1,2,25,cold
0,7,3,57,35,7,94,1,5,1,2,25,cold
0,5,3,58,36,8,93,1,6,1,1,22,cold
0,5,3,55,33,8,89,1,6,1,1,22,cold
0,6,3,57,36,7,93,1,6,1,2,22,cold
0,6,3,54,33,7,89,1,6,1,2,22,cold
0,5,3,57,36,8,91,1,6,1,1,21,cold
0,5,3,54,33,8,87,1,6,1,1,21,cold
0,6,3,56,36,7,91,1,6,1,2,21,cold
0,6,3,53,33,7,87,1,6,1,2,21,cold
0,5,3,56,36,7,89,1,5,1,1,21,cold
0,5,3,53,33,7,85,1,5,1,1,21,cold
0,6,3,55,36,6,89,1,5,1,2,21,cold
0,6,3,52,33,6,85,1,5,1,2,21,cold
0,1,1,12,8,0,20,0,0,0,0,7,hot
0,0,2,23,17,2,29,1,1,0,0,13,hot
0,0,2,25,18,3,32,2,2,0,0,14,hot
0,0,1,20,13,4,20,2,2,0,0,9,hot
0,1,0,3,0,0,3,0,0,0,0,1,hot
0,1,1,9,5,0,15,0,0,0,0,6,hot
0,2,1,15,10,1,15,1,1,0,2,7,hot
0,1,1,12,8,1,11,1,1,0,1,5,hot
0,1,1,7,2,1,9,0,1,0,0,3,hot
0,7,1,20,8,2,23,0,1,2,6,11,hot
0,2,1,11,6,0,17,0,0,0,1,7,hot
0,1,1,7,2,1,9,0,1,0,0,3,hot
0,1,1,8,3,1,10,0,1,0,0,3,hot
0,4,0,7,2,0,2,0,0,4,4,5,hot
0,22,7,53,16,3,73,0,2,18,19,40,cold
0,20,6,43,12,1,56,0,1,18,18,33,cold
0,36,4,49,8,0,56,0,0,16,16,24,cold
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,3,0,4,0,0,4,0,0,1,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,3,0,4,0,0,4,0,0,1,1,1,hot
0,1,4,27,14,3,42,0,2,0,1,15,hot
0,0,2,12,5,1,16,0,1,0,0,5,hot
0,18,2,72,51,0,159,0,0,0,17,68,cold
0,2,0,5,2,0,5,0,0,0,0,0,hot
0,20,3,45,12,5,76,1,3,0,12,32,cold
0,18,2,39,10,4,67,1,3,0,12,27,cold
0,5,1,13,3,1,19,0,1,0,3,7,hot
0,3,0,9,2,2,11,0,1,0,1,3,hot
0,14,2,30,8,3,40,1,2,0,6,18,hot
0,16,2,34,9,4,48,2,4,0,8,21,cold
0,15,2,32,8,4,45,2,4,0,7,20,cold
0,14,2,29,7,3,40,2,3,0,6,18,hot
0,7,2,14,3,0,20,0,0,0,2,7,hot
0,19,3,46,23,0,76,0,0,0,7,23,cold
0,9,0,30,15,3,48,2,2,0,6,16,cold
0,9,0,20,9,1,29,1,1,0,6,9,hot
0,4,0,8,3,0,10,0,0,0,3,3,hot
0,5,0,20,7,4,31,1,3,0,3,10,hot
0,4,0,11,3,2,14,1,2,0,2,4,hot
0,3,0,6,1,1,6,1,1,0,1,1,hot
0,1,0,2,0,0,1,0,0,0,0,0,hot
